Date,Price,Volume,ticker
2021-08-24 03:49:12.619630,92.6391086041323,4036348,DUMMY
2021-08-25 03:49:12.619630,92.27892425901373,2899292,DUMMY
2021-08-26 03:49:12.619630,92.07301751912641,3870922,DUMMY
2021-08-27 03:49:12.619630,91.91542659590078,7228859,DUMMY
2021-08-30 03:49:12.619630,93.31086563223502,2580281,DUMMY
2021-08-31 03:49:12.619630,93.70180736455902,1509220,DUMMY
2021-09-01 03:49:12.619630,93.67541186570021,9309291,DUMMY
2021-09-02 03:49:12.619630,93.94570369621914,4997782,DUMMY
2021-09-03 03:49:12.619630,92.62641639072994,8489093,DUMMY
2021-09-06 03:49:12.619630,92.8878975406528,2098139,DUMMY
2021-09-07 03:49:12.619630,94.03387694797365,6104515,DUMMY
2021-09-08 03:49:12.619630,94.42148796752141,5384201,DUMMY
2021-09-09 03:49:12.619630,94.66802310535084,6433284,DUMMY
2021-09-10 03:49:12.619630,96.29385092457518,9152924,DUMMY
2021-09-13 03:49:12.619630,96.11139802871142,7750000,DUMMY
2021-09-14 03:49:12.619630,94.76134563795985,4633539,DUMMY
2021-09-15 03:49:12.619630,95.26887938728703,7727262,DUMMY
2021-09-16 03:49:12.619630,95.11661539239367,5619580,DUMMY
2021-09-17 03:49:12.619630,94.05587045737634,5891664,DUMMY
2021-09-20 03:49:12.619630,95.31776189121435,3772192,DUMMY
2021-09-21 03:49:12.619630,95.52902642494303,3681555,DUMMY
2021-09-22 03:49:12.619630,97.04739710497891,1736480,DUMMY
2021-09-23 03:49:12.619630,97.31774445985063,2433449,DUMMY
2021-09-24 03:49:12.619630,95.07812243240154,3545405,DUMMY
2021-09-27 03:49:12.619630,94.01003268782503,8463575,DUMMY
2021-09-28 03:49:12.619630,93.54410150448798,9044254,DUMMY
2021-09-29 03:49:12.619630,94.73992751088664,1277560,DUMMY
2021-09-30 03:49:12.619630,93.92286202807774,7888801,DUMMY
2021-10-01 03:49:12.619630,94.38084849112425,3887939,DUMMY
2021-10-04 03:49:12.619630,95.43945148409547,6850435,DUMMY
2021-10-05 03:49:12.619630,97.52032042257673,2320766,DUMMY
2021-10-06 03:49:12.619630,97.34434954331024,8920303,DUMMY
2021-10-07 03:49:12.619630,97.11945588867692,5091865,DUMMY
2021-10-08 03:49:12.619630,97.74161671856396,6248534,DUMMY
2021-10-11 03:49:12.619630,98.23428381665154,8571981,DUMMY
2021-10-12 03:49:12.619630,97.96255060065674,9864332,DUMMY
2021-10-13 03:49:12.619630,96.2749872939229,7072832,DUMMY
2021-10-14 03:49:12.619630,97.65371908999977,4604456,DUMMY
2021-10-15 03:49:12.619630,99.24885215973612,8597883,DUMMY
2021-10-18 03:49:12.619630,98.70935763558323,9285940,DUMMY
2021-10-19 03:49:12.619630,97.1754577639862,8599734,DUMMY
2021-10-20 03:49:12.619630,95.72138898749876,9072369,DUMMY
2021-10-21 03:49:12.619630,96.20657767706074,8139038,DUMMY
2021-10-22 03:49:12.619630,96.03567276302276,8598725,DUMMY
2021-10-25 03:49:12.619630,96.08010216213393,5880288,DUMMY
2021-10-26 03:49:12.619630,96.2652983284472,2194198,DUMMY
2021-10-27 03:49:12.619630,95.05623693459773,8854492,DUMMY
2021-10-28 03:49:12.619630,95.93782486558277,9369323,DUMMY
2021-10-29 03:49:12.619630,95.16807729696531,9325690,DUMMY
2021-11-01 03:49:12.619630,96.03512179751365,6014571,DUMMY
2021-11-02 03:49:12.619630,97.93660494657377,3189371,DUMMY
2021-11-03 03:49:12.619630,97.04653726391004,3325738,DUMMY
2021-11-04 03:49:12.619630,98.23728808923445,5134726,DUMMY
2021-11-05 03:49:12.619630,97.3064466381316,9631607,DUMMY
2021-11-08 03:49:12.619630,98.87219268067284,5275454,DUMMY
2021-11-09 03:49:12.619630,99.51826661109075,8945840,DUMMY
2021-11-10 03:49:12.619630,100.51457687395454,3441286,DUMMY
2021-11-11 03:49:12.619630,100.35925377075986,7919126,DUMMY
2021-11-12 03:49:12.619630,99.70740942677739,7425771,DUMMY
2021-11-15 03:49:12.619630,98.8036296110472,7739603,DUMMY
2021-11-16 03:49:12.619630,99.59409208908879,7435185,DUMMY
2021-11-17 03:49:12.619630,100.86967317621009,1253227,DUMMY
2021-11-18 03:49:12.619630,101.93468494155408,2068400,DUMMY
2021-11-19 03:49:12.619630,102.33560391942112,7528379,DUMMY
2021-11-22 03:49:12.619630,103.30297529314882,4177249,DUMMY
2021-11-23 03:49:12.619630,103.7920490650978,5757634,DUMMY
2021-11-24 03:49:12.619630,103.99241209324578,9981033,DUMMY
2021-11-25 03:49:12.619630,104.18112761026659,3648098,DUMMY
2021-11-26 03:49:12.619630,104.51153182964822,1593164,DUMMY
2021-11-29 03:49:12.619630,102.27620770731033,2482052,DUMMY
2021-11-30 03:49:12.619630,101.047390609794,4788594,DUMMY
2021-12-01 03:49:12.619630,99.56152013303198,6255559,DUMMY
2021-12-02 03:49:12.619630,98.81675906744738,5500874,DUMMY
2021-12-03 03:49:12.619630,99.41069504569816,3602517,DUMMY
2021-12-06 03:49:12.619630,99.19619625420542,9854517,DUMMY
2021-12-07 03:49:12.619630,99.79472284384796,6548755,DUMMY
2021-12-08 03:49:12.619630,98.97915959578452,2312827,DUMMY
2021-12-09 03:49:12.619630,100.93315151411717,9330024,DUMMY
2021-12-10 03:49:12.619630,99.63898508099224,1182661,DUMMY
2021-12-13 03:49:12.619630,99.83886909953041,9533722,DUMMY
2021-12-14 03:49:12.619630,99.31666969285679,1153925,DUMMY
2021-12-15 03:49:12.619630,99.29451894280912,1081062,DUMMY
2021-12-16 03:49:12.619630,100.21185262524355,9366911,DUMMY
2021-12-17 03:49:12.619630,100.5357235361466,4665687,DUMMY
2021-12-20 03:49:12.619630,100.83650131573775,2698960,DUMMY
2021-12-21 03:49:12.619630,100.6164317047868,6996242,DUMMY
2021-12-22 03:49:12.619630,100.61307143586109,2759097,DUMMY
2021-12-23 03:49:12.619630,99.09263332388205,2525590,DUMMY
2021-12-24 03:49:12.619630,98.91323145881697,6524897,DUMMY
2021-12-27 03:49:12.619630,100.69056596484121,5393947,DUMMY
2021-12-28 03:49:12.619630,99.73785268625738,8196989,DUMMY
2021-12-29 03:49:12.619630,98.95163175493136,6496636,DUMMY
2021-12-30 03:49:12.619630,98.24819672478243,4069594,DUMMY
2021-12-31 03:49:12.619630,99.26573342676457,1232327,DUMMY
2022-01-03 03:49:12.619630,100.00810063553851,7931271,DUMMY
2022-01-04 03:49:12.619630,100.48970354540945,5821958,DUMMY
2022-01-05 03:49:12.619630,101.21119992211352,7157828,DUMMY
2022-01-06 03:49:12.619630,101.76108002185018,4580851,DUMMY
2022-01-07 03:49:12.619630,103.45145890314073,1706608,DUMMY
2022-01-10 03:49:12.619630,104.10429213451205,6150074,DUMMY
2022-01-11 03:49:12.619630,103.37646560651226,3476882,DUMMY
2022-01-12 03:49:12.619630,104.21424832140595,8837768,DUMMY
2022-01-13 03:49:12.619630,104.59476215652606,8225216,DUMMY
2022-01-14 03:49:12.619630,103.00149410141404,7332977,DUMMY
2022-01-17 03:49:12.619630,100.21954699995712,2470870,DUMMY
2022-01-18 03:49:12.619630,99.59218659259359,8738214,DUMMY
2022-01-19 03:49:12.619630,100.3009239238233,8447188,DUMMY
2022-01-20 03:49:12.619630,98.8875318241465,9048037,DUMMY
2022-01-21 03:49:12.619630,99.54389118179755,4890962,DUMMY
2022-01-24 03:49:12.619630,100.97260265806423,9147965,DUMMY
2022-01-25 03:49:12.619630,100.39290910380356,6882623,DUMMY
2022-01-26 03:49:12.619630,101.310349154941,5416632,DUMMY
2022-01-27 03:49:12.619630,101.39600882238928,8317431,DUMMY
2022-01-28 03:49:12.619630,102.35348143357453,5165510,DUMMY
2022-01-31 03:49:12.619630,102.17464978796099,1435282,DUMMY
2022-02-01 03:49:12.619630,103.04208248383273,4342170,DUMMY
2022-02-02 03:49:12.619630,102.52871097983781,5390863,DUMMY
2022-02-03 03:49:12.619630,101.74401624928561,6839469,DUMMY
2022-02-04 03:49:12.619630,101.67659381690386,4552872,DUMMY
2022-02-07 03:49:12.619630,102.0152110850289,4974317,DUMMY
2022-02-08 03:49:12.619630,103.11181149696206,7580049,DUMMY
2022-02-09 03:49:12.619630,103.92827053403731,7073743,DUMMY
2022-02-10 03:49:12.619630,103.01792312540036,7158437,DUMMY
2022-02-11 03:49:12.619630,101.89262359859438,5222656,DUMMY
2022-02-14 03:49:12.619630,103.90922268249435,9169036,DUMMY
2022-02-15 03:49:12.619630,106.62455173685143,4167243,DUMMY
2022-02-16 03:49:12.619630,105.74778301189217,2883216,DUMMY
2022-02-17 03:49:12.619630,107.79556998278754,8196806,DUMMY
2022-02-18 03:49:12.619630,107.88755106293681,1241663,DUMMY
2022-02-21 03:49:12.619630,109.53154341500642,3563399,DUMMY
2022-02-22 03:49:12.619630,109.23071207107465,5617585,DUMMY
2022-02-23 03:49:12.619630,109.92698417934955,6725793,DUMMY
2022-02-24 03:49:12.619630,108.95601319326065,5414480,DUMMY
2022-02-25 03:49:12.619630,107.69665906091086,7767445,DUMMY
2022-02-28 03:49:12.619630,108.57691795919176,1945487,DUMMY
2022-03-01 03:49:12.619630,108.1373557811549,7225778,DUMMY
2022-03-02 03:49:12.619630,108.45226074882022,8164579,DUMMY
2022-03-03 03:49:12.619630,108.14687164601892,3021958,DUMMY
2022-03-04 03:49:12.619630,107.21254946999093,4249119,DUMMY
2022-03-07 03:49:12.619630,109.23845569975039,8076189,DUMMY
2022-03-08 03:49:12.619630,110.04501315089762,9782991,DUMMY
2022-03-09 03:49:12.619630,109.9794210343657,3432930,DUMMY
2022-03-10 03:49:12.619630,109.06062881825025,8032363,DUMMY
2022-03-11 03:49:12.619630,109.52922782113957,9754201,DUMMY
2022-03-14 03:49:12.619630,108.52979203732771,4227374,DUMMY
2022-03-15 03:49:12.619630,109.38906670522579,3565839,DUMMY
2022-03-16 03:49:12.619630,108.21493816340205,1174277,DUMMY
2022-03-17 03:49:12.619630,109.52957142615533,2592698,DUMMY
2022-03-18 03:49:12.619630,108.13719149331473,6383257,DUMMY
2022-03-21 03:49:12.619630,108.04180013685895,1172596,DUMMY
2022-03-22 03:49:12.619630,107.28812500083014,7370106,DUMMY
2022-03-23 03:49:12.619630,107.1325540290679,4537000,DUMMY
2022-03-24 03:49:12.619630,107.73773550753545,8955771,DUMMY
2022-03-25 03:49:12.619630,105.82585641701336,4403325,DUMMY
2022-03-28 03:49:12.619630,105.49595046253347,6494763,DUMMY
2022-03-29 03:49:12.619630,103.45925309742267,7987465,DUMMY
2022-03-30 03:49:12.619630,104.35991094196979,6267759,DUMMY
2022-03-31 03:49:12.619630,103.811180751145,5996905,DUMMY
2022-04-01 03:49:12.619630,103.70262885630369,1903436,DUMMY
2022-04-04 03:49:12.619630,102.78759808656126,7441809,DUMMY
2022-04-05 03:49:12.619630,102.98691874420992,9253939,DUMMY
2022-04-06 03:49:12.619630,104.07448279338628,8482858,DUMMY
2022-04-07 03:49:12.619630,104.58637642092462,6570667,DUMMY
2022-04-08 03:49:12.619630,104.7337436603985,8493865,DUMMY
2022-04-11 03:49:12.619630,104.26358299771147,5718034,DUMMY
2022-04-12 03:49:12.619630,102.68917028762041,7461446,DUMMY
2022-04-13 03:49:12.619630,102.19451059409863,8060667,DUMMY
2022-04-14 03:49:12.619630,102.86100004783226,2420798,DUMMY
2022-04-15 03:49:12.619630,104.95731364298231,6223611,DUMMY
2022-04-18 03:49:12.619630,105.44192192369881,2188922,DUMMY
2022-04-19 03:49:12.619630,106.61334328894394,2096997,DUMMY
2022-04-20 03:49:12.619630,106.81795659428025,8876742,DUMMY
2022-04-21 03:49:12.619630,106.41090882500792,6068991,DUMMY
2022-04-22 03:49:12.619630,107.46087932290757,9591707,DUMMY
2022-04-25 03:49:12.619630,107.94455813775386,3917363,DUMMY
2022-04-26 03:49:12.619630,108.54589979652232,5774468,DUMMY
2022-04-27 03:49:12.619630,108.89710692517805,2461332,DUMMY
2022-04-28 03:49:12.619630,109.22044935270111,4535434,DUMMY
2022-04-29 03:49:12.619630,107.8162793130434,7020506,DUMMY
2022-05-02 03:49:12.619630,107.09366948357703,4700437,DUMMY
2022-05-03 03:49:12.619630,110.32452769922827,2947117,DUMMY
2022-05-04 03:49:12.619630,110.6193397474098,1173311,DUMMY
2022-05-05 03:49:12.619630,110.02659200588997,1828264,DUMMY
2022-05-06 03:49:12.619630,110.26310624925578,4519996,DUMMY
2022-05-09 03:49:12.619630,110.18041859475001,6389737,DUMMY
2022-05-10 03:49:12.619630,110.7022739072332,9711593,DUMMY
2022-05-11 03:49:12.619630,111.28617717524287,1064349,DUMMY
2022-05-12 03:49:12.619630,112.07735152993692,2761004,DUMMY
2022-05-13 03:49:12.619630,110.9095178893776,8828217,DUMMY
2022-05-16 03:49:12.619630,110.75001191693791,6060401,DUMMY
2022-05-17 03:49:12.619630,111.09089601711966,4664275,DUMMY
2022-05-18 03:49:12.619630,111.25546030827002,7800914,DUMMY
2022-05-19 03:49:12.619630,111.90902628332198,6080882,DUMMY
2022-05-20 03:49:12.619630,111.60625081818635,8053944,DUMMY
2022-05-23 03:49:12.619630,110.33092375203495,1930576,DUMMY
2022-05-24 03:49:12.619630,110.08721618865142,7276942,DUMMY
2022-05-25 03:49:12.619630,109.7480420632418,8879254,DUMMY
2022-05-26 03:49:12.619630,110.02232248504842,1272454,DUMMY
2022-05-27 03:49:12.619630,110.99206110553783,6958759,DUMMY
2022-05-30 03:49:12.619630,111.598389201114,1754893,DUMMY
2022-05-31 03:49:12.619630,112.16223509643254,2216770,DUMMY
2022-06-01 03:49:12.619630,111.82666049353858,3377405,DUMMY
2022-06-02 03:49:12.619630,109.95333168690432,8639558,DUMMY
2022-06-03 03:49:12.619630,109.37110819282418,1901282,DUMMY
2022-06-06 03:49:12.619630,109.01990810871038,5378636,DUMMY
2022-06-07 03:49:12.619630,109.45901194809394,7762856,DUMMY
2022-06-08 03:49:12.619630,108.88678326429492,4060553,DUMMY
2022-06-09 03:49:12.619630,109.17819724498094,4420153,DUMMY
2022-06-10 03:49:12.619630,108.40321692456705,2210311,DUMMY
2022-06-13 03:49:12.619630,107.97769493801565,7702413,DUMMY
2022-06-14 03:49:12.619630,108.61345256746449,2972929,DUMMY
2022-06-15 03:49:12.619630,107.520593419745,9401360,DUMMY
2022-06-16 03:49:12.619630,109.07659086650378,8967915,DUMMY
2022-06-17 03:49:12.619630,109.68057780384903,7767711,DUMMY
2022-06-20 03:49:12.619630,110.72963181087638,2274013,DUMMY
2022-06-21 03:49:12.619630,110.77018624729385,7148408,DUMMY
2022-06-22 03:49:12.619630,109.86889302468987,2410764,DUMMY
2022-06-23 03:49:12.619630,110.2955115328339,4478225,DUMMY
2022-06-24 03:49:12.619630,111.38718549995805,4905046,DUMMY
2022-06-27 03:49:12.619630,110.54029117599987,5428175,DUMMY
2022-06-28 03:49:12.619630,110.06851078378688,4910730,DUMMY
2022-06-29 03:49:12.619630,109.14420122052846,9537708,DUMMY
2022-06-30 03:49:12.619630,108.4187881047315,6632414,DUMMY
2022-07-01 03:49:12.619630,109.07094622481566,4520518,DUMMY
2022-07-04 03:49:12.619630,110.72884465607015,1827403,DUMMY
2022-07-05 03:49:12.619630,111.38496443421404,4667047,DUMMY
2022-07-06 03:49:12.619630,113.88176115258796,7238044,DUMMY
2022-07-07 03:49:12.619630,113.09408209578143,9863150,DUMMY
2022-07-08 03:49:12.619630,112.21249278135248,3916485,DUMMY
2022-07-11 03:49:12.619630,112.74233781788158,3835771,DUMMY
2022-07-12 03:49:12.619630,113.40893439789124,5614578,DUMMY
2022-07-13 03:49:12.619630,113.74263103622071,1126894,DUMMY
2022-07-14 03:49:12.619630,112.66023920191476,2153777,DUMMY
2022-07-15 03:49:12.619630,111.69077159674681,3121110,DUMMY
2022-07-18 03:49:12.619630,111.82184470534041,9325263,DUMMY
2022-07-19 03:49:12.619630,113.64386344207067,1601113,DUMMY
2022-07-20 03:49:12.619630,113.43739915044681,2736289,DUMMY
2022-07-21 03:49:12.619630,113.36528994620147,3427990,DUMMY
2022-07-22 03:49:12.619630,113.74548152881313,7164817,DUMMY
2022-07-25 03:49:12.619630,112.80452073116432,9418649,DUMMY
2022-07-26 03:49:12.619630,112.78643264435759,4361920,DUMMY
2022-07-27 03:49:12.619630,112.47947797592192,3225905,DUMMY
2022-07-28 03:49:12.619630,113.32589941355903,6901484,DUMMY
2022-07-29 03:49:12.619630,113.65275581703956,8371854,DUMMY
2022-08-01 03:49:12.619630,112.25160499045029,5037169,DUMMY
2022-08-02 03:49:12.619630,112.93852125756436,1678748,DUMMY
2022-08-03 03:49:12.619630,112.8986074531116,2060494,DUMMY
2022-08-04 03:49:12.619630,112.44115998724007,5965596,DUMMY
2022-08-05 03:49:12.619630,112.51812252371928,3529710,DUMMY
2022-08-08 03:49:12.619630,112.78323574102141,7345772,DUMMY
2022-08-09 03:49:12.619630,111.81271976389644,5657666,DUMMY
2022-08-10 03:49:12.619630,113.07007008687026,8554879,DUMMY
2022-08-11 03:49:12.619630,113.36330498251986,1570177,DUMMY
2022-08-12 03:49:12.619630,113.69468304134769,7307623,DUMMY
2022-08-15 03:49:12.619630,113.89361361714,3302862,DUMMY
2022-08-16 03:49:12.619630,116.25408273804068,4767999,DUMMY
2022-08-17 03:49:12.619630,117.39272628479945,5390503,DUMMY
2022-08-18 03:49:12.619630,116.66613553564741,8680977,DUMMY
2022-08-19 03:49:12.619630,116.21160867243073,9870861,DUMMY
2022-08-22 03:49:12.619630,115.59468591280925,3565922,DUMMY
2022-08-23 03:49:12.619630,116.33713066251337,4219933,DUMMY
2022-08-24 03:49:12.619630,117.50305336886822,4855433,DUMMY
2022-08-25 03:49:12.619630,117.04270043583384,7209429,DUMMY
2022-08-26 03:49:12.619630,117.23267937787907,3260630,DUMMY
2022-08-29 03:49:12.619630,116.04309575680716,6429194,DUMMY
2022-08-30 03:49:12.619630,116.84598863989561,5032381,DUMMY
2022-08-31 03:49:12.619630,118.32645660843166,1571319,DUMMY
2022-09-01 03:49:12.619630,118.58076195339409,2980430,DUMMY
2022-09-02 03:49:12.619630,119.32889915968138,6347487,DUMMY
2022-09-05 03:49:12.619630,119.69192911173572,2336135,DUMMY
2022-09-06 03:49:12.619630,120.54516398693842,2217842,DUMMY
2022-09-07 03:49:12.619630,120.58933279403328,8424635,DUMMY
2022-09-08 03:49:12.619630,120.53692445761975,2089190,DUMMY
2022-09-09 03:49:12.619630,121.02010409213943,5498039,DUMMY
2022-09-12 03:49:12.619630,119.73664810542184,4676847,DUMMY
2022-09-13 03:49:12.619630,120.43153776914208,3525172,DUMMY
2022-09-14 03:49:12.619630,120.5204244311024,5075949,DUMMY
2022-09-15 03:49:12.619630,119.83365439986247,6835079,DUMMY
2022-09-16 03:49:12.619630,118.18351403944361,5914514,DUMMY
2022-09-19 03:49:12.619630,118.06144371087032,8238889,DUMMY
2022-09-20 03:49:12.619630,118.4019924571071,1905169,DUMMY
2022-09-21 03:49:12.619630,118.18157857319628,1152381,DUMMY
2022-09-22 03:49:12.619630,117.55445527524577,6026901,DUMMY
2022-09-23 03:49:12.619630,115.52873851191065,9897933,DUMMY
2022-09-26 03:49:12.619630,116.79356465530579,9121693,DUMMY
2022-09-27 03:49:12.619630,115.09377246437266,2879293,DUMMY
2022-09-28 03:49:12.619630,115.33444584854885,9986347,DUMMY
2022-09-29 03:49:12.619630,115.90543648768731,4283771,DUMMY
2022-09-30 03:49:12.619630,116.16933311102527,9219930,DUMMY
2022-10-03 03:49:12.619630,115.95773538839663,7296298,DUMMY
2022-10-04 03:49:12.619630,116.93598111022851,6333319,DUMMY
2022-10-05 03:49:12.619630,115.84504576047726,3671299,DUMMY
2022-10-06 03:49:12.619630,115.81796566190519,1597922,DUMMY
2022-10-07 03:49:12.619630,115.46532236254535,3779302,DUMMY
2022-10-10 03:49:12.619630,114.98272863255858,9469279,DUMMY
2022-10-11 03:49:12.619630,114.93111537218539,1709525,DUMMY
2022-10-12 03:49:12.619630,116.23452381033633,2176396,DUMMY
2022-10-13 03:49:12.619630,116.17248417079807,2453405,DUMMY
2022-10-14 03:49:12.619630,115.56507736206196,1302485,DUMMY
2022-10-17 03:49:12.619630,115.0773860686642,4293695,DUMMY
2022-10-18 03:49:12.619630,115.13985165767286,7958612,DUMMY
2022-10-19 03:49:12.619630,115.77013955406893,8205381,DUMMY
2022-10-20 03:49:12.619630,115.4123669611705,7604513,DUMMY
2022-10-21 03:49:12.619630,118.07137898189066,9026858,DUMMY
2022-10-24 03:49:12.619630,117.75417441421392,9699402,DUMMY
2022-10-25 03:49:12.619630,116.29876918594707,3720708,DUMMY
2022-10-26 03:49:12.619630,116.12465842962663,8199190,DUMMY
2022-10-27 03:49:12.619630,117.17115360917236,6580190,DUMMY
2022-10-28 03:49:12.619630,116.59021762106336,7969468,DUMMY
2022-10-31 03:49:12.619630,114.99512452121463,8198458,DUMMY
2022-11-01 03:49:12.619630,115.176356620859,1068407,DUMMY
2022-11-02 03:49:12.619630,111.85365230838711,4964259,DUMMY
