Date,Price,Volume,ticker
2022-11-03 03:49:12.619630,109.9878697126095,4006955,DUMMY
2022-11-04 03:49:12.619630,110.06718326351533,9586966,DUMMY
2022-11-07 03:49:12.619630,110.7347410878232,2165451,DUMMY
2022-11-08 03:49:12.619630,110.73139540331316,6370617,DUMMY
2022-11-09 03:49:12.619630,110.63554816885343,4438182,DUMMY
2022-11-10 03:49:12.619630,112.1879881905895,7141940,DUMMY
2022-11-11 03:49:12.619630,112.0022134706028,4883012,DUMMY
2022-11-14 03:49:12.619630,110.60601291187535,5199671,DUMMY
2022-11-15 03:49:12.619630,110.2823687475934,7660022,DUMMY
2022-11-16 03:49:12.619630,110.65544000313203,7560448,DUMMY
2022-11-17 03:49:12.619630,110.24390971134144,6534104,DUMMY
2022-11-18 03:49:12.619630,111.48081168144529,7583209,DUMMY
2022-11-21 03:49:12.619630,110.38772584787154,9890914,DUMMY
2022-11-22 03:49:12.619630,110.74636699580607,9553549,DUMMY
2022-11-23 03:49:12.619630,109.82758242583493,8452995,DUMMY
2022-11-24 03:49:12.619630,110.3329814500778,5749234,DUMMY
2022-11-25 03:49:12.619630,109.36438271256971,7789230,DUMMY
2022-11-28 03:49:12.619630,108.79361027735706,5940080,DUMMY
2022-11-29 03:49:12.619630,108.45819400815894,9543903,DUMMY
2022-11-30 03:49:12.619630,109.38030087465862,7357225,DUMMY
2022-12-01 03:49:12.619630,111.00673599434135,7897039,DUMMY
2022-12-02 03:49:12.619630,108.92836994356998,4477774,DUMMY
2022-12-05 03:49:12.619630,108.61423121999565,4855197,DUMMY
2022-12-06 03:49:12.619630,108.27492493117369,4529508,DUMMY
2022-12-07 03:49:12.619630,109.79525863721467,8238961,DUMMY
2022-12-08 03:49:12.619630,111.52407978383133,2485630,DUMMY
2022-12-09 03:49:12.619630,111.36753034928488,9618374,DUMMY
2022-12-12 03:49:12.619630,112.17241459603945,8328687,DUMMY
2022-12-13 03:49:12.619630,113.06177441716092,6131796,DUMMY
2022-12-14 03:49:12.619630,113.26750017459645,5465752,DUMMY
2022-12-15 03:49:12.619630,113.6156050727057,4057757,DUMMY
2022-12-16 03:49:12.619630,113.7476783329261,7626964,DUMMY
2022-12-19 03:49:12.619630,114.66663894975625,1776481,DUMMY
2022-12-20 03:49:12.619630,113.43601459654231,3130359,DUMMY
2022-12-21 03:49:12.619630,114.17246005671585,5676917,DUMMY
2022-12-22 03:49:12.619630,113.92548170994353,3489520,DUMMY
2022-12-23 03:49:12.619630,114.11424128041993,9168352,DUMMY
2022-12-26 03:49:12.619630,114.81225025006059,4936474,DUMMY
2022-12-27 03:49:12.619630,115.36310642619605,6562265,DUMMY
2022-12-28 03:49:12.619630,115.41552145881283,1822205,DUMMY
2022-12-29 03:49:12.619630,116.04507516584191,5745497,DUMMY
2022-12-30 03:49:12.619630,115.34799607931659,9788245,DUMMY
2023-01-02 03:49:12.619630,116.65174391166687,8797340,DUMMY
2023-01-03 03:49:12.619630,116.90144475367102,6642438,DUMMY
2023-01-04 03:49:12.619630,117.22044117581818,6267881,DUMMY
2023-01-05 03:49:12.619630,115.63469163251908,1031026,DUMMY
2023-01-06 03:49:12.619630,116.13023968098224,6996362,DUMMY
2023-01-09 03:49:12.619630,113.46945003246188,8435360,DUMMY
2023-01-10 03:49:12.619630,112.0557676381703,4777908,DUMMY
2023-01-11 03:49:12.619630,112.76755217347682,3322478,DUMMY
2023-01-12 03:49:12.619630,113.9275480124626,1982326,DUMMY
2023-01-13 03:49:12.619630,115.10415215082133,1910711,DUMMY
2023-01-16 03:49:12.619630,115.41243846761053,1267222,DUMMY
2023-01-17 03:49:12.619630,115.7268671923419,4978955,DUMMY
2023-01-18 03:49:12.619630,116.33566088308947,2596596,DUMMY
2023-01-19 03:49:12.619630,117.69606178064022,4231024,DUMMY
2023-01-20 03:49:12.619630,119.02714410130429,6092187,DUMMY
2023-01-23 03:49:12.619630,118.48528741505832,5983114,DUMMY
2023-01-24 03:49:12.619630,120.6915040054815,1747150,DUMMY
2023-01-25 03:49:12.619630,121.27908233346787,3196893,DUMMY
2023-01-26 03:49:12.619630,121.27390963144605,6104140,DUMMY
2023-01-27 03:49:12.619630,121.48992517692676,8253302,DUMMY
2023-01-30 03:49:12.619630,121.9921502208905,7350275,DUMMY
2023-01-31 03:49:12.619630,120.97476459358255,6494567,DUMMY
2023-02-01 03:49:12.619630,121.12234089749681,2417650,DUMMY
2023-02-02 03:49:12.619630,119.05487358329363,2382620,DUMMY
2023-02-03 03:49:12.619630,117.73743620896484,6426223,DUMMY
2023-02-06 03:49:12.619630,117.57702058743475,8022369,DUMMY
2023-02-07 03:49:12.619630,118.29802990513275,8630161,DUMMY
2023-02-08 03:49:12.619630,119.09135274507511,6916800,DUMMY
2023-02-09 03:49:12.619630,117.16854065047968,5609117,DUMMY
2023-02-10 03:49:12.619630,117.27510624381449,5323447,DUMMY
2023-02-13 03:49:12.619630,116.87383572738531,6579807,DUMMY
2023-02-14 03:49:12.619630,115.74408272880892,3045307,DUMMY
2023-02-15 03:49:12.619630,117.20564734783224,9527440,DUMMY
2023-02-16 03:49:12.619630,118.21987469554483,3460877,DUMMY
2023-02-17 03:49:12.619630,118.83119511181621,6100787,DUMMY
2023-02-20 03:49:12.619630,120.349312952023,4084692,DUMMY
2023-02-21 03:49:12.619630,120.46930423227116,4856497,DUMMY
2023-02-22 03:49:12.619630,119.95413413315832,7040455,DUMMY
2023-02-23 03:49:12.619630,117.90421397831263,5045549,DUMMY
2023-02-24 03:49:12.619630,118.97497344583147,8202424,DUMMY
2023-02-27 03:49:12.619630,118.91451856749245,8369760,DUMMY
2023-02-28 03:49:12.619630,118.95890967842203,8533035,DUMMY
2023-03-01 03:49:12.619630,119.35666998897003,5804070,DUMMY
2023-03-02 03:49:12.619630,119.4561485917333,9509414,DUMMY
2023-03-03 03:49:12.619630,120.0083120249592,8501135,DUMMY
2023-03-06 03:49:12.619630,118.98931577178337,1803951,DUMMY
2023-03-07 03:49:12.619630,118.8013637737042,1351780,DUMMY
2023-03-08 03:49:12.619630,118.3892671502613,5038578,DUMMY
2023-03-09 03:49:12.619630,117.76450579087837,8061585,DUMMY
2023-03-10 03:49:12.619630,117.34727913116278,3198391,DUMMY
2023-03-13 03:49:12.619630,117.77799984951866,2693395,DUMMY
2023-03-14 03:49:12.619630,116.33242378388543,9948979,DUMMY
2023-03-15 03:49:12.619630,117.19170257152072,6516269,DUMMY
2023-03-16 03:49:12.619630,114.83375933900565,4211576,DUMMY
2023-03-17 03:49:12.619630,114.48439618356863,8690338,DUMMY
2023-03-20 03:49:12.619630,115.29459050331191,8037972,DUMMY
2023-03-21 03:49:12.619630,116.70760857016519,3125062,DUMMY
2023-03-22 03:49:12.619630,117.07372182916424,1982214,DUMMY
2023-03-23 03:49:12.619630,116.92619269178181,7578283,DUMMY
2023-03-24 03:49:12.619630,117.75721417385873,3887897,DUMMY
2023-03-27 03:49:12.619630,117.13913367296256,5994651,DUMMY
2023-03-28 03:49:12.619630,118.1686767294413,1767420,DUMMY
2023-03-29 03:49:12.619630,118.34393329884193,4140714,DUMMY
2023-03-30 03:49:12.619630,118.23587533473344,1428780,DUMMY
2023-03-31 03:49:12.619630,117.2632998179766,2710472,DUMMY
2023-04-03 03:49:12.619630,116.47754519242854,9908786,DUMMY
2023-04-04 03:49:12.619630,118.08870730009207,5567065,DUMMY
2023-04-05 03:49:12.619630,117.51657292815767,2312582,DUMMY
2023-04-06 03:49:12.619630,117.73769086524142,1123785,DUMMY
2023-04-07 03:49:12.619630,118.44643761953951,9301075,DUMMY
2023-04-10 03:49:12.619630,119.79235367139613,8613256,DUMMY
2023-04-11 03:49:12.619630,119.46434740304397,1578956,DUMMY
2023-04-12 03:49:12.619630,120.28963403380965,2654077,DUMMY
2023-04-13 03:49:12.619630,119.76513485844913,5617842,DUMMY
2023-04-14 03:49:12.619630,120.20352860221702,6616051,DUMMY
2023-04-17 03:49:12.619630,120.1597128554581,4948453,DUMMY
2023-04-18 03:49:12.619630,119.57415049071977,6743499,DUMMY
2023-04-19 03:49:12.619630,118.82536272450211,5728519,DUMMY
2023-04-20 03:49:12.619630,118.72906761990427,5096544,DUMMY
2023-04-21 03:49:12.619630,119.03608846663059,8415681,DUMMY
2023-04-24 03:49:12.619630,119.37321887545053,3663173,DUMMY
2023-04-25 03:49:12.619630,118.235988720652,5424309,DUMMY
2023-04-26 03:49:12.619630,118.1992470344426,9815074,DUMMY
2023-04-27 03:49:12.619630,117.32791110652532,1860688,DUMMY
2023-04-28 03:49:12.619630,119.3925559560603,7103917,DUMMY
2023-05-01 03:49:12.619630,118.7265163851205,8235271,DUMMY
2023-05-02 03:49:12.619630,118.51503635726968,2406691,DUMMY
2023-05-03 03:49:12.619630,117.862936121567,1347189,DUMMY
2023-05-04 03:49:12.619630,118.62819428310254,4887847,DUMMY
2023-05-05 03:49:12.619630,118.2380865825007,3323538,DUMMY
2023-05-08 03:49:12.619630,118.37394234145236,8325638,DUMMY
2023-05-09 03:49:12.619630,118.08371711821631,2619352,DUMMY
2023-05-10 03:49:12.619630,118.85223423563232,3652082,DUMMY
2023-05-11 03:49:12.619630,119.32055795996305,3997706,DUMMY
2023-05-12 03:49:12.619630,120.00285710670708,3263587,DUMMY
2023-05-15 03:49:12.619630,119.76820314168971,7548608,DUMMY
2023-05-16 03:49:12.619630,118.02762367892286,5226183,DUMMY
2023-05-17 03:49:12.619630,118.15544857398804,2864357,DUMMY
2023-05-18 03:49:12.619630,118.55850087201091,8541042,DUMMY
2023-05-19 03:49:12.619630,118.04900531809852,3723144,DUMMY
2023-05-22 03:49:12.619630,118.43816268615919,5994952,DUMMY
2023-05-23 03:49:12.619630,116.11445144688847,6891383,DUMMY
2023-05-24 03:49:12.619630,116.89169980533438,6054074,DUMMY
2023-05-25 03:49:12.619630,117.53754850661564,2494520,DUMMY
2023-05-26 03:49:12.619630,119.10470203976828,2229559,DUMMY
2023-05-29 03:49:12.619630,118.87174928978368,3534644,DUMMY
2023-05-30 03:49:12.619630,119.35092146958903,2263244,DUMMY
2023-05-31 03:49:12.619630,119.2155815522023,3754492,DUMMY
2023-06-01 03:49:12.619630,120.28165602729942,2402877,DUMMY
2023-06-02 03:49:12.619630,119.85939944877066,5848785,DUMMY
2023-06-05 03:49:12.619630,121.563614884172,1616265,DUMMY
2023-06-06 03:49:12.619630,122.26858944680143,8342302,DUMMY
2023-06-07 03:49:12.619630,123.01304950475404,9019441,DUMMY
2023-06-08 03:49:12.619630,122.81588297086705,7234658,DUMMY
2023-06-09 03:49:12.619630,124.12713029848592,4180177,DUMMY
2023-06-12 03:49:12.619630,122.15536781921521,4045794,DUMMY
2023-06-13 03:49:12.619630,121.26159963271651,3389296,DUMMY
2023-06-14 03:49:12.619630,122.70406329444437,9293441,DUMMY
2023-06-15 03:49:12.619630,121.65312670627068,2782952,DUMMY
2023-06-16 03:49:12.619630,120.38129320387011,6298607,DUMMY
2023-06-19 03:49:12.619630,120.14928121779596,7846885,DUMMY
2023-06-20 03:49:12.619630,121.20613130789835,1159005,DUMMY
2023-06-21 03:49:12.619630,123.59208386544731,7053276,DUMMY
2023-06-22 03:49:12.619630,123.72526748463464,7902508,DUMMY
2023-06-23 03:49:12.619630,125.06103687944619,1672849,DUMMY
2023-06-26 03:49:12.619630,127.16193607317037,4295499,DUMMY
2023-06-27 03:49:12.619630,128.29072925103202,1942575,DUMMY
2023-06-28 03:49:12.619630,129.55121894317045,3479472,DUMMY
2023-06-29 03:49:12.619630,129.19957770075604,6286928,DUMMY
2023-06-30 03:49:12.619630,130.74915747764345,6301232,DUMMY
2023-07-03 03:49:12.619630,130.82172327538296,7783553,DUMMY
2023-07-04 03:49:12.619630,130.32740104081938,4294538,DUMMY
2023-07-05 03:49:12.619630,130.79180862956264,5509329,DUMMY
2023-07-06 03:49:12.619630,129.4359397229639,9472962,DUMMY
2023-07-07 03:49:12.619630,129.85417078393846,7942344,DUMMY
2023-07-10 03:49:12.619630,129.77113825680408,4650356,DUMMY
2023-07-11 03:49:12.619630,131.28533500472318,4294951,DUMMY
2023-07-12 03:49:12.619630,130.72907386023962,5161273,DUMMY
2023-07-13 03:49:12.619630,130.7245301810591,8366101,DUMMY
2023-07-14 03:49:12.619630,129.4078879715345,2090724,DUMMY
2023-07-17 03:49:12.619630,130.04964445625717,3783086,DUMMY
2023-07-18 03:49:12.619630,130.85630711633456,7545451,DUMMY
2023-07-19 03:49:12.619630,130.33187485013195,5541532,DUMMY
2023-07-20 03:49:12.619630,130.0157724198029,9582287,DUMMY
2023-07-21 03:49:12.619630,130.24777186410066,7708672,DUMMY
2023-07-24 03:49:12.619630,130.07202981271905,5005806,DUMMY
2023-07-25 03:49:12.619630,130.29237659916805,6577626,DUMMY
2023-07-26 03:49:12.619630,129.9312821708678,5267518,DUMMY
2023-07-27 03:49:12.619630,130.91901214459415,3077651,DUMMY
2023-07-28 03:49:12.619630,131.331459836455,2177441,DUMMY
2023-07-31 03:49:12.619630,131.62307036275016,4669717,DUMMY
2023-08-01 03:49:12.619630,132.21540414074576,3059436,DUMMY
2023-08-02 03:49:12.619630,133.65872561179805,5098352,DUMMY
2023-08-03 03:49:12.619630,133.97816117283782,6148633,DUMMY
2023-08-04 03:49:12.619630,136.1088138823241,6419338,DUMMY
2023-08-07 03:49:12.619630,134.82288467624437,4110986,DUMMY
2023-08-08 03:49:12.619630,133.82631585256388,6255287,DUMMY
2023-08-09 03:49:12.619630,134.41355772293258,3654615,DUMMY
2023-08-10 03:49:12.619630,135.98299511513028,3611625,DUMMY
2023-08-11 03:49:12.619630,137.84717842633523,4974933,DUMMY
2023-08-14 03:49:12.619630,137.98767361954387,3169617,DUMMY
2023-08-15 03:49:12.619630,137.6444298486038,3084717,DUMMY
2023-08-16 03:49:12.619630,136.1448823431463,2335728,DUMMY
2023-08-17 03:49:12.619630,136.30435637504283,8329270,DUMMY
2023-08-18 03:49:12.619630,137.25210098427766,9059765,DUMMY
2023-08-21 03:49:12.619630,137.5998822839371,9744900,DUMMY
2023-08-22 03:49:12.619630,138.87094102526729,6303502,DUMMY
2023-08-23 03:49:12.619630,140.31315670207772,8372880,DUMMY
2023-08-24 03:49:12.619630,139.22427893581812,3995813,DUMMY
2023-08-25 03:49:12.619630,138.55933352317993,3695292,DUMMY
2023-08-28 03:49:12.619630,139.69594717928513,6350372,DUMMY
2023-08-29 03:49:12.619630,140.71329570976116,7870951,DUMMY
2023-08-30 03:49:12.619630,141.0656966170676,6317842,DUMMY
2023-08-31 03:49:12.619630,142.37084892913273,5473614,DUMMY
2023-09-01 03:49:12.619630,143.59023215589244,7311523,DUMMY
2023-09-04 03:49:12.619630,142.53812290299703,1250751,DUMMY
2023-09-05 03:49:12.619630,141.95172788460036,1649342,DUMMY
2023-09-06 03:49:12.619630,141.9164202483721,2203755,DUMMY
2023-09-07 03:49:12.619630,142.89012808656074,6382466,DUMMY
2023-09-08 03:49:12.619630,143.69422780096107,4839692,DUMMY
2023-09-11 03:49:12.619630,143.13687497657762,3968324,DUMMY
2023-09-12 03:49:12.619630,143.0248125106371,4210871,DUMMY
2023-09-13 03:49:12.619630,141.41053313795243,5695123,DUMMY
2023-09-14 03:49:12.619630,141.58712698365548,2509084,DUMMY
2023-09-15 03:49:12.619630,140.74022787645373,8304274,DUMMY
2023-09-18 03:49:12.619630,142.32016636569034,4521092,DUMMY
2023-09-19 03:49:12.619630,142.54904102620623,2046019,DUMMY
2023-09-20 03:49:12.619630,142.73039028231264,4703443,DUMMY
2023-09-21 03:49:12.619630,143.3584890114762,9293673,DUMMY
2023-09-22 03:49:12.619630,142.8513101943287,1671679,DUMMY
2023-09-25 03:49:12.619630,141.72630231253459,7088260,DUMMY
2023-09-26 03:49:12.619630,140.21372359184974,4355412,DUMMY
2023-09-27 03:49:12.619630,140.532744804649,7218963,DUMMY
2023-09-28 03:49:12.619630,140.90237681515038,6845619,DUMMY
2023-09-29 03:49:12.619630,140.25807556143616,6697883,DUMMY
2023-10-02 03:49:12.619630,142.00408448205752,4477405,DUMMY
2023-10-03 03:49:12.619630,141.58249647872003,3849577,DUMMY
2023-10-04 03:49:12.619630,142.4823591610361,2425805,DUMMY
2023-10-05 03:49:12.619630,142.8776381281074,7122562,DUMMY
2023-10-06 03:49:12.619630,142.51463448504572,4483957,DUMMY
2023-10-09 03:49:12.619630,143.49353288960165,3279892,DUMMY
2023-10-10 03:49:12.619630,144.10108938081578,7752449,DUMMY
2023-10-11 03:49:12.619630,143.53064671610937,1613442,DUMMY
2023-10-12 03:49:12.619630,144.51281172130695,9749702,DUMMY
2023-10-13 03:49:12.619630,143.91545430897986,7894022,DUMMY
2023-10-16 03:49:12.619630,143.83776335035571,4377461,DUMMY
2023-10-17 03:49:12.619630,143.52592310970024,4898165,DUMMY
2023-10-18 03:49:12.619630,142.20223968605407,1309242,DUMMY
2023-10-19 03:49:12.619630,142.7040931014334,4651654,DUMMY
2023-10-20 03:49:12.619630,143.647270399213,7307207,DUMMY
2023-10-23 03:49:12.619630,145.00455112398203,8233724,DUMMY
2023-10-24 03:49:12.619630,144.2004244263696,6481043,DUMMY
2023-10-25 03:49:12.619630,142.50118862519875,9505438,DUMMY
2023-10-26 03:49:12.619630,142.66058388380452,8209749,DUMMY
2023-10-27 03:49:12.619630,143.6991511218996,3188161,DUMMY
2023-10-30 03:49:12.619630,144.53226693075533,9330406,DUMMY
2023-10-31 03:49:12.619630,145.40092782936622,1050388,DUMMY
2023-11-01 03:49:12.619630,145.5845718826308,3184154,DUMMY
2023-11-02 03:49:12.619630,145.90270318832702,4215040,DUMMY
2023-11-03 03:49:12.619630,147.285629661844,5384413,DUMMY
2023-11-06 03:49:12.619630,146.98886417672315,2087152,DUMMY
2023-11-07 03:49:12.619630,147.87787867583475,5382380,DUMMY
2023-11-08 03:49:12.619630,146.81076949207025,3005665,DUMMY
2023-11-09 03:49:12.619630,146.43103173258066,9314371,DUMMY
2023-11-10 03:49:12.619630,144.55470282271284,2579783,DUMMY
2023-11-13 03:49:12.619630,146.3339020845992,2802318,DUMMY
2023-11-14 03:49:12.619630,144.96507286470617,3353686,DUMMY
2023-11-15 03:49:12.619630,145.08584071111127,9160826,DUMMY
2023-11-16 03:49:12.619630,146.93551365132294,9936340,DUMMY
2023-11-17 03:49:12.619630,148.66419088803053,4611178,DUMMY
2023-11-20 03:49:12.619630,147.8816082493777,8842246,DUMMY
2023-11-21 03:49:12.619630,147.24847479222126,2588471,DUMMY
2023-11-22 03:49:12.619630,148.14875545943204,4209569,DUMMY
2023-11-23 03:49:12.619630,148.8151832695687,1925682,DUMMY
2023-11-24 03:49:12.619630,150.67345977794548,2384441,DUMMY
2023-11-27 03:49:12.619630,151.90522807193787,9487405,DUMMY
2023-11-28 03:49:12.619630,151.28820879606218,7394077,DUMMY
2023-11-29 03:49:12.619630,151.00406180787778,3774783,DUMMY
2023-11-30 03:49:12.619630,151.78165460834515,5922107,DUMMY
2023-12-01 03:49:12.619630,150.5339163413831,2756112,DUMMY
2023-12-04 03:49:12.619630,150.16190267633868,5769179,DUMMY
2023-12-05 03:49:12.619630,151.44697224578982,1084854,DUMMY
2023-12-06 03:49:12.619630,152.72575552563887,3759068,DUMMY
2023-12-07 03:49:12.619630,153.66697872524895,3179446,DUMMY
2023-12-08 03:49:12.619630,155.24803349008855,6902720,DUMMY
2023-12-11 03:49:12.619630,156.06417555306766,4581448,DUMMY
2023-12-12 03:49:12.619630,155.7092748872935,9246176,DUMMY
2023-12-13 03:49:12.619630,155.8436719395027,1472745,DUMMY
2023-12-14 03:49:12.619630,155.5656475129649,3595420,DUMMY
2023-12-15 03:49:12.619630,154.9377120243461,4910761,DUMMY
2023-12-18 03:49:12.619630,154.89919788570617,4641214,DUMMY
2023-12-19 03:49:12.619630,152.92889112452906,5753284,DUMMY
2023-12-20 03:49:12.619630,152.09558790956962,3443778,DUMMY
2023-12-21 03:49:12.619630,152.4562902420017,3303816,DUMMY
2023-12-22 03:49:12.619630,153.36888521615742,4458801,DUMMY
2023-12-25 03:49:12.619630,151.89418719987907,7507952,DUMMY
2023-12-26 03:49:12.619630,152.09078742819662,6994870,DUMMY
2023-12-27 03:49:12.619630,151.14167355313708,5844713,DUMMY
2023-12-28 03:49:12.619630,152.00931831451638,7816192,DUMMY
2023-12-29 03:49:12.619630,151.42851617751097,6192875,DUMMY
2024-01-01 03:49:12.619630,150.58871151181256,5990456,DUMMY
2024-01-02 03:49:12.619630,149.86515281116857,5270855,DUMMY
2024-01-03 03:49:12.619630,148.3970253202142,2303870,DUMMY
2024-01-04 03:49:12.619630,149.0607533026963,8204551,DUMMY
2024-01-05 03:49:12.619630,149.95650672620027,6451485,DUMMY
2024-01-08 03:49:12.619630,149.8891354747454,3350638,DUMMY
2024-01-09 03:49:12.619630,150.22091182221288,1763941,DUMMY
2024-01-10 03:49:12.619630,149.20116274690136,6648628,DUMMY
2024-01-11 03:49:12.619630,150.56448140457772,7167847,DUMMY
