Date,Price,Open,High,Low,Vol.,Change %
2024-01-01,"3,396.10","3,403.00","3,411.80","3,389.15",283.95K,-0.19%
2024-01-02,"3,391.35","3,396.00","3,398.90","3,345.00",552.39K,-0.14%
2024-01-03,"3,373.60","3,391.35","3,399.00","3,365.00",379.13K,-0.52%
2024-01-04,"3,379.95","3,372.00","3,401.25","3,363.80",777.13K,0.19%
2024-01-05,"3,355.55","3,379.95","3,380.40","3,348.00",416.96K,-0.72%
2024-01-08,"3,298.40","3,355.00","3,376.50","3,294.85",545.88K,-1.70%
2024-01-09,"3,267.50","3,310.00","3,315.00","3,262.25",670.70K,-0.94%
2024-01-10,"3,286.85","3,292.00","3,293.00","3,258.20",691.09K,0.59%
2024-01-11,"3,288.20","3,286.85","3,309.20","3,270.70",537.47K,0.04%
2024-01-12,"3,277.80","3,294.95","3,294.95","3,244.00",673.00K,-0.32%
2024-01-15,"3,273.90","3,282.20","3,287.20","3,258.60",728.12K,-0.12%
2024-01-16,"3,296.90","3,274.95","3,320.00","3,273.90",748.22K,0.70%
2024-01-17,"3,242.30","3,294.10","3,304.35","3,193.05",2.24M,-1.66%
2024-01-18,"3,163.85","3,257.95","3,257.95","3,048.60",1.98M,-2.42%
2024-01-19,"3,165.85","3,177.80","3,201.55","3,148.60",936.20K,0.06%
2024-01-20,"3,138.80","3,179.90","3,189.20","3,130.35",275.94K,-0.85%
2024-01-23,"3,054.70","3,087.55","3,109.00","3,021.55",2.37M,-2.68%
2024-01-24,"2,999.45","3,055.00","3,055.00","2,976.10",2.67M,-1.81%
2024-01-25,"2,949.20","3,010.05","3,016.00","2,942.30",2.00M,-1.68%
2024-01-29,"2,976.05","2,940.05","2,988.45","2,940.05",1.86M,0.91%
2024-01-30,"2,954.10","2,990.00","3,005.00","2,951.05",1.27M,-0.74%
2024-01-31,"2,957.85","2,966.00","2,971.90","2,948.05",1.77M,0.13%
2024-02-01,"2,929.35","2,961.00","2,972.85","2,919.95",3.01M,-0.96%
2024-02-02,"2,936.30","2,950.00","2,962.35","2,924.05",1.88M,0.24%
2024-02-05,"2,917.35","2,950.00","2,965.00","2,912.00",923.44K,-0.65%
2024-02-06,"2,930.95","2,931.00","2,947.00","2,902.65",1.47M,0.47%
2024-02-07,"2,981.15","2,957.00","3,002.95","2,936.05",1.13M,1.71%
2024-02-08,"2,929.60","2,999.75","2,999.75","2,919.80",1.63M,-1.73%
2024-02-09,"2,951.65","2,930.00","2,959.00","2,910.55",1.14M,0.75%
2024-02-12,"2,953.80","2,951.65","2,964.95","2,920.05",614.47K,0.07%
2024-02-13,"2,971.60","2,964.95","2,981.25","2,945.70",717.12K,0.60%
2024-02-14,"2,976.40","2,969.90","2,980.80","2,936.05",750.34K,0.16%
2024-02-15,"3,016.55","2,980.00","3,024.50","2,967.45",1.07M,1.35%
2024-02-16,"3,007.90","3,035.00","3,035.00","3,000.00",1.18M,-0.29%
2024-02-19,"2,998.10","3,007.90","3,018.70","2,987.50",560.70K,-0.33%
2024-02-20,"3,011.65","2,998.10","3,017.10","2,972.10",729.37K,0.45%
2024-02-21,"3,001.80","3,012.05","3,026.75","2,983.50",927.13K,-0.33%
2024-02-22,"3,017.40","2,983.00","3,027.20","2,932.10",2.62M,0.52%
2024-02-23,"2,985.95","2,999.00","3,005.00","2,966.20",1.65M,-1.04%
2024-02-26,"2,868.45","2,920.00","2,930.00","2,847.80",3.52M,-3.94%
2024-02-27,"2,859.55","2,855.00","2,870.00","2,850.10",1.30M,-0.31%
2024-02-28,"2,794.35","2,850.15","2,859.40","2,785.50",2.47M,-2.28%
2024-02-29,"2,821.90","2,785.00","2,838.00","2,776.75",2.28M,0.99%
2024-03-01,"2,831.75","2,832.90","2,845.95","2,815.05",978.17K,0.35%
2024-03-02,"2,849.80","2,840.00","2,862.10","2,836.05",89.99K,0.64%
2024-03-04,"2,831.75","2,860.00","2,860.95","2,828.00",971.30K,-0.63%
2024-03-05,"2,820.40","2,834.00","2,834.85","2,805.00",736.38K,-0.40%
2024-03-06,"2,827.30","2,827.95","2,839.00","2,777.75",1.72M,0.24%
2024-03-07,"2,870.55","2,825.00","2,894.00","2,825.00",1.56M,1.53%
2024-03-11,"2,876.85","2,895.55","2,896.55","2,853.10",866.55K,0.22%
2024-03-12,"2,876.15","2,880.00","2,899.90","2,865.45",663.19K,-0.02%
2024-03-13,"2,860.15","2,878.60","2,887.25","2,835.00",955.84K,-0.56%
2024-03-14,"2,892.25","2,860.00","2,898.05","2,841.00",1.38M,1.12%
2024-03-15,"2,867.55","2,895.00","2,896.95","2,850.00",1.36M,-0.85%
2024-03-18,"2,846.50","2,866.00","2,866.00","2,817.25",940.42K,-0.73%
2024-03-19,"2,815.10","2,840.00","2,840.00","2,801.00",1.20M,-1.10%
2024-03-20,"2,824.90","2,815.10","2,837.05","2,797.55",818.91K,0.35%
2024-03-21,"2,821.15","2,845.00","2,845.40","2,806.00",1.17M,-0.13%
2024-03-22,"2,841.50","2,821.15","2,855.15","2,808.00",1.65M,0.72%
2024-03-26,"2,814.65","2,820.00","2,844.15","2,810.00",1.37M,-0.94%
2024-03-27,"2,830.50","2,817.95","2,842.85","2,817.70",1.16M,0.56%
2024-03-28,"2,846.75","2,835.05","2,868.00","2,819.00",1.86M,0.57%
2024-04-01,"2,871.00","2,860.95","2,886.45","2,852.35",558.09K,0.85%
2024-04-02,"2,874.20","2,874.05","2,892.40","2,856.00",562.47K,0.11%
2024-04-03,"2,869.35","2,845.00","2,884.55","2,845.00",816.68K,-0.17%
2024-04-04,"2,918.30","2,870.00","2,943.25","2,851.25",1.83M,1.71%
2024-04-05,"2,883.45","2,924.00","2,927.75","2,880.00",1.16M,-1.19%
2024-04-08,"2,892.00","2,908.00","2,908.95","2,873.80",570.70K,0.30%
2024-04-09,"2,857.15","2,893.00","2,916.45","2,845.00",1.02M,-1.21%
2024-04-10,"2,896.75","2,883.30","2,899.10","2,858.00",740.50K,1.39%
2024-04-12,"2,854.50","2,890.00","2,893.00","2,845.00",1.77M,-1.46%
2024-04-15,"2,844.40","2,830.20","2,853.50","2,812.35",884.52K,-0.35%
2024-04-16,"2,830.00","2,827.65","2,841.45","2,820.00",911.25K,-0.51%
2024-04-18,"2,807.70","2,855.00","2,859.20","2,800.10",1.73M,-0.79%
2024-04-19,"2,808.55","2,790.00","2,822.10","2,766.15",1.34M,0.03%
2024-04-22,"2,841.85","2,846.60","2,846.60","2,814.05",676.04K,1.19%
2024-04-23,"2,874.90","2,852.00","2,877.95","2,844.00",929.06K,1.16%
2024-04-24,"2,867.75","2,882.95","2,883.10","2,860.00",718.44K,-0.25%
2024-04-25,"2,861.45","2,865.00","2,869.90","2,829.05",1.59M,-0.22%
2024-04-26,"2,844.15","2,870.00","2,878.20","2,837.05",625.51K,-0.60%
2024-04-29,"2,868.20","2,844.15","2,873.95","2,839.00",566.22K,0.85%
2024-04-30,"2,875.90","2,855.00","2,912.00","2,855.00",1.29M,0.27%
2024-05-02,"2,975.40","2,875.10","2,988.00","2,875.10",2.49M,3.46%
2024-05-03,"2,929.75","2,983.05","2,997.00","2,909.25",1.59M,-1.53%
2024-05-06,"2,932.15","2,950.00","2,959.00","2,911.20",768.81K,0.08%
2024-05-07,"2,913.00","2,947.00","2,967.95","2,904.00",629.53K,-0.65%
2024-05-08,"2,843.30","2,900.00","2,905.00","2,821.00",1.65M,-2.39%
2024-05-09,"2,710.10","2,828.00","2,853.95","2,703.80",3.55M,-4.68%
2024-05-10,"2,771.25","2,699.00","2,792.60","2,670.10",2.48M,2.26%
2024-05-13,"2,879.25","2,771.25","2,895.00","2,754.10",2.75M,3.90%
2024-05-14,"2,866.15","2,879.00","2,888.00","2,842.00",999.33K,-0.45%
2024-05-15,"2,813.70","2,866.15","2,874.25","2,806.15",1.23M,-1.83%
2024-05-16,"2,814.05","2,821.05","2,837.60","2,786.55",1.53M,0.01%
2024-05-17,"2,809.90","2,814.60","2,838.20","2,786.10",1.33M,-0.15%
2024-05-18,"2,816.35","2,824.00","2,830.00","2,810.20",52.26K,0.23%
2024-05-21,"2,851.80","2,815.00","2,866.95","2,801.00",921.82K,1.26%
2024-05-22,"2,885.75","2,851.80","2,895.00","2,836.60",933.85K,1.19%
2024-05-23,"2,903.75","2,885.00","2,921.25","2,877.30",1.18M,0.62%
2024-05-24,"2,874.75","2,910.20","2,910.20","2,867.00",755.82K,-1.00%
2024-05-27,"2,872.30","2,887.90","2,898.30","2,855.55",817.09K,-0.09%
2024-05-28,"2,911.20","2,875.85","2,921.00","2,864.00",1.08M,1.35%
2024-05-29,"2,900.15","2,896.00","2,921.70","2,881.10",1.76M,-0.38%
2024-05-30,"2,883.70","2,875.25","2,910.85","2,875.00",1.34M,-0.57%
2024-05-31,"2,881.20","2,883.70","2,906.00","2,855.60",2.52M,-0.09%
2024-06-03,"2,866.45","2,950.00","2,950.00","2,860.05",952.70K,-0.51%
2024-06-04,"2,857.65","2,880.00","2,897.00","2,775.75",2.68M,-0.31%
2024-06-05,"2,961.75","2,864.50","3,027.30","2,864.50",2.41M,3.64%
2024-06-06,"2,904.80","2,960.00","2,961.75","2,882.25",1.69M,-1.92%
2024-06-07,"2,927.70","2,904.80","2,943.10","2,888.85",1.60M,0.79%
2024-06-10,"2,937.55","2,928.00","2,951.90","2,915.00",876.87K,0.34%
2024-06-11,"2,902.45","2,915.00","2,920.35","2,895.00",855.43K,-1.19%
2024-06-12,"2,905.80","2,909.00","2,918.00","2,865.65",1.70M,0.12%
2024-06-13,"2,910.00","2,929.00","2,929.00","2,905.00",726.38K,0.14%
2024-06-14,"2,921.60","2,910.00","2,931.35","2,905.10",982.82K,0.40%
2024-06-18,"2,918.50","2,921.60","2,928.00","2,905.00",741.10K,-0.11%
2024-06-19,"2,891.70","2,918.00","2,920.00","2,882.65",1.02M,-0.92%
2024-06-20,"2,915.50","2,885.00","2,924.50","2,872.40",1.13M,0.82%
2024-06-21,"2,890.85","2,925.00","2,928.00","2,880.10",1.72M,-0.85%
2024-06-24,"2,896.05","2,883.00","2,899.95","2,871.40",892.13K,0.18%
2024-06-25,"2,858.45","2,876.00","2,894.95","2,856.00",1.22M,-1.30%
2024-06-26,"2,863.35","2,860.20","2,873.85","2,844.05",960.62K,0.17%
2024-06-27,"2,880.85","2,860.75","2,903.00","2,845.00",1.63M,0.61%
2024-06-28,"2,917.05","2,865.00","2,932.00","2,862.20",1.21M,1.26%
2024-07-01,"2,927.80","2,889.30","2,939.00","2,888.00",1.10M,0.37%
2024-07-02,"2,925.60","2,927.80","2,936.00","2,912.00",1.06M,-0.08%
2024-07-03,"2,925.55","2,929.70","2,948.95","2,916.00",925.19K,0.00%
2024-07-04,"2,934.90","2,940.00","2,968.45","2,923.00",968.67K,0.32%
2024-07-05,"2,935.90","2,937.15","2,946.90","2,913.10",817.43K,0.03%
2024-07-08,"2,898.15","2,935.90","2,935.90","2,890.70",828.26K,-1.29%
2024-07-09,"2,905.00","2,908.95","2,913.20","2,890.00",685.43K,0.24%
2024-07-10,"2,996.45","2,900.05","3,014.50","2,894.35",2.30M,3.15%
2024-07-11,"3,022.05","2,999.00","3,030.00","2,973.00",1.97M,0.85%
2024-07-12,"2,999.15","3,025.00","3,052.00","2,970.90",1.88M,-0.76%
2024-07-15,"2,956.50","2,999.00","2,999.00","2,932.55",2.43M,-1.42%
2024-07-16,"2,974.45","2,959.00","3,015.95","2,941.50",2.09M,0.61%
2024-07-18,"2,931.55","2,875.00","2,957.90","2,842.00",5.38M,-1.44%
2024-07-19,"2,946.05","2,925.00","2,980.00","2,917.25",2.16M,0.49%
2024-07-22,"2,934.30","2,937.00","2,973.35","2,917.15",1.62M,-0.40%
2024-07-23,"2,897.10","2,934.30","2,947.30","2,886.00",1.91M,-1.27%
2024-07-24,"2,912.80","2,901.00","2,927.00","2,886.20",1.48M,0.54%
2024-07-25,"2,901.40","2,892.05","2,908.70","2,885.25",1.24M,-0.39%
2024-07-26,"2,950.15","2,902.20","2,964.45","2,900.70",1.36M,1.68%
2024-07-29,"2,954.70","2,953.05","2,965.10","2,936.00",854.41K,0.15%
2024-07-30,"3,005.05","2,973.50","3,032.80","2,970.00",2.14M,1.70%
2024-07-31,"3,084.45","3,005.05","3,098.00","3,005.05",3.55M,2.64%
2024-08-01,"3,099.35","3,088.00","3,128.95","3,062.80",1.68M,0.48%
2024-08-02,"3,106.70","3,070.00","3,129.05","3,060.00",1.35M,0.24%
2024-08-05,"3,093.40","3,069.95","3,145.00","3,055.30",2.02M,-0.43%
2024-08-06,"3,101.75","3,101.70","3,135.00","3,086.05",885.74K,0.27%
2024-08-07,"3,101.45","3,101.75","3,118.50","3,060.05",1.91M,-0.01%
2024-08-08,"3,005.40","3,080.00","3,089.70","2,990.40",1.28M,-3.10%
2024-08-09,"3,040.60","3,039.00","3,052.75","2,966.00",1.67M,1.17%
2024-08-12,"3,053.20","3,020.00","3,084.00","3,003.70",1.74M,0.41%
2024-08-13,"3,023.55","3,054.90","3,059.80","3,013.00",502.26K,-0.97%
2024-08-14,"3,025.85","3,034.80","3,034.80","2,994.05",454.67K,0.08%
2024-08-16,"3,048.15","3,054.00","3,054.00","3,003.00",514.23K,0.74%
2024-08-19,"3,076.30","3,053.95","3,087.85","3,038.35",542.86K,0.92%
2024-08-20,"3,103.20","3,096.00","3,106.35","3,078.00",668.28K,0.87%
2024-08-21,"3,151.55","3,101.00","3,170.60","3,084.05",1.19M,1.56%
2024-08-22,"3,186.60","3,167.00","3,198.65","3,156.05",1.54M,1.11%
2024-08-23,"3,154.65","3,190.00","3,198.60","3,148.75",779.28K,-1.00%
2024-08-26,"3,171.35","3,155.00","3,177.45","3,141.50",472.87K,0.53%
2024-08-27,"3,166.20","3,154.00","3,203.65","3,150.00",1.00M,-0.16%
2024-08-28,"3,125.50","3,152.95","3,165.50","3,118.80",538.37K,-1.29%
2024-08-29,"3,115.85","3,125.50","3,143.95","3,092.70",849.87K,-0.31%
2024-08-30,"3,126.80","3,130.05","3,166.75","3,110.70",1.57M,0.35%
2024-09-02,"3,150.95","3,148.00","3,184.00","3,139.60",702.36K,0.77%
2024-09-03,"3,154.85","3,164.95","3,174.55","3,147.50",577.47K,0.12%
2024-09-04,"3,231.65","3,155.50","3,252.00","3,155.50",2.38M,2.43%
2024-09-05,"3,238.25","3,240.00","3,257.00","3,217.00",1.48M,0.20%
2024-09-06,"3,273.70","3,238.00","3,285.90","3,225.35",2.13M,1.09%
2024-09-09,"3,280.75","3,273.70","3,314.00","3,258.00",1.27M,0.22%
2024-09-10,"3,295.05","3,290.00","3,310.00","3,270.90",928.92K,0.44%
2024-09-11,"3,367.45","3,315.00","3,382.95","3,315.00",2.56M,2.20%
2024-09-12,"3,383.25","3,370.00","3,393.00","3,340.30",1.64M,0.47%
2024-09-13,"3,358.05","3,355.55","3,369.70","3,320.90",1.03M,-0.74%
2024-09-16,"3,335.80","3,360.00","3,394.90","3,330.60",1.02M,-0.66%
2024-09-17,"3,312.80","3,335.80","3,349.90","3,301.80",586.83K,-0.69%
2024-09-18,"3,274.65","3,312.80","3,324.85","3,251.55",410.51K,-1.15%
2024-09-19,"3,293.85","3,294.00","3,320.00","3,275.00",963.46K,0.59%
2024-09-20,"3,306.95","3,304.00","3,324.80","3,266.05",1.50M,0.40%
2024-09-23,"3,277.45","3,316.95","3,324.90","3,273.20",522.78K,-0.89%
2024-09-24,"3,248.40","3,277.45","3,297.75","3,241.10",1.06M,-0.89%
2024-09-25,"3,244.75","3,252.00","3,252.00","3,206.75",740.64K,-0.11%
2024-09-26,"3,277.05","3,250.00","3,285.85","3,227.10",951.08K,1.00%
2024-09-27,"3,310.75","3,290.95","3,337.95","3,277.05",1.32M,1.03%
2024-09-30,"3,329.10","3,310.75","3,358.00","3,305.15",1.09M,0.55%
2024-10-01,"3,277.35","3,317.00","3,328.95","3,244.05",968.66K,-1.55%
2024-10-03,"3,149.30","3,192.30","3,225.90","3,126.50",1.74M,-3.91%
2024-10-04,"3,072.50","3,135.00","3,156.75","3,054.55",1.55M,-2.44%
2024-10-07,"3,062.25","3,075.00","3,098.55","3,038.00",909.81K,-0.33%
2024-10-08,"3,088.05","3,058.00","3,099.00","3,045.65",817.72K,0.84%
2024-10-09,"3,078.85","3,095.55","3,146.70","3,071.75",1.23M,-0.30%
2024-10-10,"3,059.10","3,090.05","3,095.00","3,043.00",1.16M,-0.64%
2024-10-11,"3,037.20","3,059.20","3,064.00","3,026.00",976.02K,-0.72%
2024-10-14,"3,039.15","3,037.00","3,055.00","3,017.20",716.01K,0.06%
2024-10-15,"3,067.10","3,075.00","3,096.80","3,047.65",1.24M,0.92%
2024-10-16,"3,082.10","3,088.00","3,103.55","3,066.10",764.00K,0.49%
2024-10-17,"3,055.85","3,082.90","3,085.00","3,037.00",674.48K,-0.85%
2024-10-18,"2,992.15","3,057.00","3,069.00","2,980.60",899.32K,-2.08%
2024-10-21,"3,049.20","3,007.05","3,057.00","3,000.55",806.97K,1.91%
2024-10-22,"3,006.85","3,054.00","3,057.95","2,995.25",541.84K,-1.39%
2024-10-23,"2,989.70","2,999.95","3,026.50","2,972.05",624.69K,-0.57%
2024-10-24,"2,972.00","2,989.70","3,002.30","2,951.00",571.26K,-0.59%
2024-10-25,"2,958.00","2,975.50","3,015.55","2,952.00",1.05M,-0.47%
2024-10-28,"3,001.85","2,987.90","3,021.70","2,963.05",504.96K,1.48%
2024-10-29,"2,992.85","3,020.00","3,028.00","2,941.10",613.46K,-0.30%
2024-10-30,"2,996.65","3,006.00","3,006.00","2,963.55",812.73K,0.13%
2024-10-31,"2,935.65","2,994.20","2,996.50","2,919.00",1.03M,-2.04%
2024-11-01,"2,939.85","2,958.00","2,965.75","2,930.00",112.25K,0.14%
2024-11-04,"2,915.30","2,962.15","2,962.15","2,885.50",1.15M,-0.84%
2024-11-05,"2,887.30","2,895.00","2,918.80","2,872.70",935.52K,-0.96%
2024-11-06,"2,897.30","2,890.50","2,907.85","2,860.00",1.82M,0.35%
2024-11-07,"2,842.85","2,900.00","2,904.95","2,825.00",1.11M,-1.88%
2024-11-08,"2,769.45","2,842.85","2,847.00","2,762.40",2.06M,-2.58%
2024-11-11,"2,543.10","2,565.05","2,598.75","2,506.00",8.86M,-8.17%
2024-11-12,"2,474.85","2,535.00","2,535.00","2,470.00",3.45M,-2.68%
2024-11-13,"2,470.50","2,470.00","2,498.00","2,451.10",1.80M,-0.18%
2024-11-14,"2,483.15","2,482.80","2,501.75","2,466.20",1.21M,0.51%
2024-11-18,"2,483.70","2,520.00","2,520.00","2,470.80",945.48K,0.02%
2024-11-19,"2,483.70","2,488.00","2,503.20","2,472.35",941.56K,0.00%
2024-11-21,"2,428.15","2,454.70","2,465.95","2,425.00",1.38M,-2.24%
2024-11-22,"2,472.20","2,430.00","2,493.95","2,422.95",3.81M,1.81%
2024-11-25,"2,459.70","2,505.00","2,507.95","2,450.05",1.86M,-0.51%
2024-11-26,"2,505.00","2,459.90","2,518.00","2,457.60",1.15M,1.84%
2024-11-27,"2,491.90","2,517.50","2,517.65","2,480.00",864.73K,-0.52%
2024-11-28,"2,458.05","2,500.00","2,506.00","2,453.30",1.51M,-1.36%
2024-11-29,"2,479.60","2,458.05","2,491.50","2,455.05",1.03M,0.88%
2024-12-02,"2,479.05","2,479.60","2,486.00","2,461.35",914.67K,-0.02%
2024-12-03,"2,469.40","2,494.00","2,494.00","2,463.50",1.34M,-0.39%
2024-12-04,"2,459.45","2,478.90","2,479.10","2,453.20",1.01M,-0.40%
2024-12-05,"2,452.20","2,465.00","2,466.90","2,423.90",3.19M,-0.29%
2024-12-06,"2,429.70","2,468.00","2,468.00","2,427.00",1.74M,-0.92%
2024-12-09,"2,391.85","2,438.15","2,439.00","2,387.00",2.30M,-1.56%
2024-12-10,"2,388.90","2,399.90","2,404.65","2,385.05",1.66M,-0.12%
2024-12-11,"2,417.30","2,399.75","2,428.00","2,392.65",1.34M,1.19%
2024-12-12,"2,389.55","2,413.00","2,415.00","2,380.70",1.09M,-1.15%
2024-12-13,"2,407.65","2,389.55","2,412.00","2,354.00",1.15M,0.76%
2024-12-16,"2,402.25","2,419.95","2,419.95","2,386.15",987.79K,-0.22%
2024-12-17,"2,356.00","2,388.00","2,399.90","2,350.50",1.26M,-1.93%
2024-12-18,"2,345.45","2,356.80","2,372.70","2,341.00",855.72K,-0.45%
2024-12-19,"2,291.85","2,325.00","2,325.00","2,265.35",2.78M,-2.29%
2024-12-20,"2,282.35","2,297.00","2,318.00","2,276.00",1.72M,-0.41%
2024-12-23,"2,279.20","2,300.00","2,302.55","2,266.05",855.68K,-0.14%
2024-12-24,"2,284.00","2,282.10","2,295.00","2,277.15",601.63K,0.21%
2024-12-26,"2,262.40","2,284.00","2,287.45","2,256.50",1.27M,-0.95%
2024-12-27,"2,271.40","2,270.25","2,290.80","2,260.05",822.00K,0.40%
2024-12-30,"2,288.25","2,280.25","2,298.80","2,256.80",1.08M,0.74%
2024-12-31,"2,281.35","2,280.00","2,297.65","2,273.00",685.49K,-0.30%
2025-01-01,"2,304.65","2,280.00","2,323.20","2,280.00",1.07M,1.02%
