Date,Predicted_Price,ticker,timeframe
2025-03-26 03:49:12.619630,184.41915339543098,DUMMY,medium
2025-03-27 03:49:12.619630,185.10437848930601,DUMMY,medium
2025-03-28 03:49:12.619630,185.6567371861881,DUMMY,medium
2025-03-31 03:49:12.619630,186.10252572132106,DUMMY,medium
2025-03-31 03:49:12.619630,186.4500783788086,DUMMY,medium
2025-03-31 03:49:12.619630,186.70938252389905,DUMMY,medium
2025-04-01 03:49:12.619630,186.89417556702975,DUMMY,medium
2025-04-02 03:49:12.619630,187.03171038762537,DUMMY,medium
2025-04-03 03:49:12.619630,187.10395615616483,DUMMY,medium
2025-04-04 03:49:12.619630,187.15693893747826,DUMMY,medium
2025-04-07 03:49:12.619630,187.18304384388588,DUMMY,medium
2025-04-07 03:49:12.619630,187.22658263384574,DUMMY,medium
2025-04-07 03:49:12.619630,187.23298832328086,DUMMY,medium
2025-04-08 03:49:12.619630,187.2685907931162,DUMMY,medium
2025-04-09 03:49:12.619630,187.25908557653506,DUMMY,medium
2025-04-10 03:49:12.619630,187.25238906726895,DUMMY,medium
2025-04-11 03:49:12.619630,187.26002691440902,DUMMY,medium
2025-04-14 03:49:12.619630,187.25912384230227,DUMMY,medium
2025-04-14 03:49:12.619630,187.25141711678117,DUMMY,medium
2025-04-14 03:49:12.619630,187.24372569756696,DUMMY,medium
2025-04-15 03:49:12.619630,187.237082760375,DUMMY,medium
2025-04-16 03:49:12.619630,187.2399986118383,DUMMY,medium
2025-04-17 03:49:12.619630,187.24199608488794,DUMMY,medium
2025-04-18 03:49:12.619630,187.24338130566184,DUMMY,medium
2025-04-21 03:49:12.619630,187.24434560299616,DUMMY,medium
2025-04-21 03:49:12.619630,187.24494254896504,DUMMY,medium
2025-04-21 03:49:12.619630,187.24536347240462,DUMMY,medium
2025-04-22 03:49:12.619630,187.24561602646838,DUMMY,medium
2025-04-23 03:49:12.619630,187.24576143638387,DUMMY,medium
2025-04-24 03:49:12.619630,187.24586858053212,DUMMY,medium
